coef 1,3x-4 = 10
coef 1,-3x-4 = 2x+8
coef 1,3x-4 = 7
coef 1,3x-4+4 = 10+4
coef 1,3x-4+4 = 7+4
coef 1,-3x-48x-42 = -3
coef 1,-3x-5 = -6+6x
coef 1,-3x-5 = 9
coef 1,-3x-5+5 = 9+5
coef 1,3x-6 = 0
coef 1,-3x-6 = 0
coef 1,3x-6 = -1
coef 1,-3x-6 = -2
coef 1,-3x-6 = -36
coef 1,3x-6 = -6
coef 1,3x-6.9x = -4
coef 1,-3x-6+6 = 0+6
coef 1,-3x-6+6 = -2+6
coef 1,-3x-6+6 = 4
coef 1,3x-6+6 = -6+6
coef 1,-3x-7 = 1
coef 1,-3x-7 = 14
coef 1,-3x-7(0) = 14
coef 1,-3x-7(0) = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7*0 = 14
coef 1,-3x-7+7 = 1+7
coef 1,-3x-7+7 = 8
coef 1,-3x-7y = 14
coef 1,-3x-7y = 14
coef 1,-3x-7y = 14
coef 1,-3x-7y = 14
coef 1,3x-8 = 0
coef 1,-3x-8 = 3
coef 1,3x-8.9 = -9.3
coef 1,3x-8.9+8.9 = -9.3+8.9
coef 1,-3x-8+8 = 3+8
coef 1,3x-9 = 6-4x
coef 1,3x-9 = -9
coef 1,3x-9+9 = -9+9
coef 1,3x-x+15 = -25
coef 1,3x-x+15-15 = -25-15
coef 1,3x-x+8 = 8
coef 1,3X-Y = 6
coef 1,3y = 0
coef 1,-3y = 0
coef 1,3y = -1
coef 1,3y = -1
coef 1,3y = -1
coef 1,3Y = -1
coef 1,-3y = 1
coef 1,-3y = 1
coef 1,-3y = -1
coef 1,3y = 10
coef 1,-3y = 10
coef 1,-3y = -10
coef 1,-3y = 10+5y-2
coef 1,-3y = -10+7
coef 1,-3y = -10-1
coef 1,-3y = 10-2
coef 1,3y = -10-8
coef 1,3y = -11
coef 1,-3y = -11
coef 1,-3y = -11
coef 1,-3y = -11
coef 1,3y = 1110
coef 1,3y = 12
coef 1,3y = -12
coef 1,-3y = 12
coef 1,-3y = 13
coef 1,-3y = 13
coef 1,-3y = -13
coef 1,3y = 15
coef 1,3y = 1-5
coef 1,3y = -15
coef 1,-3y = 17
coef 1,3y = -18
coef 1,3y = -18
coef 1,-3y = 18
coef 1,-3y = -18
coef 1,-3y = -18
coef 1,-3y = -18/y*y
coef 1,3y = 18+6y
coef 1,-3y = 19
coef 1,-3y = 19+4y
coef 1,-3y = -1y
coef 1,3y = 2
coef 1,3y = -2
coef 1,3y = -2
coef 1,3y = -2
coef 1,-3y = 2
coef 1,-3y = 2
coef 1,-3y = 2
coef 1,-3Y = 2
coef 1,-3y = -2
coef 1,3y = 2-(-5)
coef 1,-3y = 2/y*y
coef 1,-3y = -2+5y-7
coef 1,-3y = 2+9y-7
coef 1,3Y = 20
coef 1,3y = 20
coef 1,-3y = 20
coef 1,-3y = 20
coef 1,-3y = 20
coef 1,-3y = 20
coef 1,-3y = 20-x
coef 1,-3y = 23
coef 1,-3y = 23
coef 1,3y = -24.8
coef 1,3y = 3
coef 1,3y = 3
coef 1,-3y = 3
coef 1,-3y = 3
coef 1,-3y = -3
coef 1,-3y = -3*2+8
coef 1,-3y = 3/y*y
coef 1,3y = -3+2
coef 1,3y = 3+7
coef 1,-3y = -30
coef 1,3y = -3-5
coef 1,-3y = 3-8y
coef 1,3y = 3y+13
coef 1,-3y = -3y+5
coef 1,3y = -3y-5
coef 1,3y = 4
coef 1,3y = -4
coef 1,3y = -4
coef 1,3y = -4
coef 1,-3Y = -4.45+7.13
coef 1,3y = 4-3y-9
coef 1,-3y = 4-4y
coef 1,3y = 4-6
coef 1,3y = 5
coef 1,3y = 5
coef 1,3y = 5
coef 1,3y = -5-(-10)
coef 1,-3y = -5+28
coef 1,3y = 5-6
coef 1,3y = -56
coef 1,-3y = 5y+10-2
coef 1,-3y = 5y-2-7
coef 1,3y = 6
coef 1,3y = 6
coef 1,-3y = 6
coef 1,-3y = 6
coef 1,-3y = -6
coef 1,-3y = 6/y*y
coef 1,-3y = -6+8
coef 1,-3y = 6y+9
coef 1,3Y = 7
coef 1,3y = 7
coef 1,3y = 7
coef 1,3y = 7
coef 1,-3y = -7
coef 1,3y = 7/y*y
coef 1,3y = 74
coef 1,-3y = -7-6
coef 1,-3y = -7y+10
coef 1,3y = 8
coef 1,3y = -8
coef 1,3y = -8
coef 1,-3y = 8
coef 1,3y = -8/y*y
coef 1,-3y = -8/y*y
coef 1,-3y = 8+2
coef 1,-3y = 8+4
coef 1,3y = -8-1
coef 1,3y = -8y/y
coef 1,3y = 9
coef 1,3y = 9
coef 1,3y = -9
coef 1,3y = -9
coef 1,-3y = 9
coef 1,-3y = -9
coef 1,3y = -9+9
coef 1,-3y = -9-1
coef 1,3y = 9-2
coef 1,3y = 9-2x
coef 1,-3y = 9-8
coef 1,-3y = 9y+2-7
coef 1,3y = -9y-1
coef 1,3y = y
coef 1,3y/3 = (-3-5)/3
coef 1,-3y/-3 = (-6+8)/-3
coef 1,-3y/-3 = (-7-6)/-3
coef 1,3y/3 = (9-2)/3
coef 1,3y/3 = 0/3
coef 1,-3y/3 = -1*3
coef 1,3y/3 = -1/3
coef 1,3y/3 = -1/3
coef 1,3y/3 = -1/3
coef 1,3Y/3 = -1/3
coef 1,-3y/-3 = 1/3
coef 1,-3y/-3 = 1/-3
coef 1,-3y/-3 = 1/-3
coef 1,-3y/-3 = -1/-3
coef 1,3y/3 = 10/3
coef 1,-3y/-3 = 10/-3
coef 1,-3y/-3 = -10/-3
coef 1,3y/3 = -11/3
coef 1,-3y/-3 = -11/-3
coef 1,-3y/-3 = -11/-3
coef 1,-3y/-3 = -11/-3
coef 1,3y/3 = -12/3
coef 1,-3y/-3 = 12/-3
coef 1,-3y/-3 = 13/-3
coef 1,-3y/-3 = 13/-3
coef 1,-3y/-3 = -13/-3
coef 1,-3y/-3 = 17/-3
coef 1,3y/3 = -18/3
coef 1,-3y/-3 = 18/-3
coef 1,-3y/-3 = -18/-3
coef 1,-3y/-3 = -18/-3
coef 1,-3y/-3 = -2
coef 1,3y/3 = 2/3
coef 1,3y/3 = -2/3
coef 1,3Y/3 = -2/3
coef 1,3y/3 = -2/3
coef 1,-3y/-3 = 2/-3
coef 1,-3y/-3 = 2/-3
coef 1,-3y/-3 = 2/-3
coef 1,-3y/-3 = -2/3
coef 1,-3y/-3 = -2/-3
coef 1,3Y/3 = 20/3
coef 1,-3y/-3 = 23/-3
coef 1,-3y/-3 = 23/-3
coef 1,3y/3 = -24.8/3
coef 1,-3y/3 = -3
coef 1,3y/3 = 3/3
coef 1,-3y/-3 = 3/-3
coef 1,-3y/-3 = 3/-3
coef 1,-3y/-3 = -30/-3
coef 1,3y/3 = -4/3
coef 1,3y/3 = -4/3
coef 1,3y/3 = -4/3
coef 1,-3y/-3 = -5.6666
coef 1,3y/3 = 5/3
coef 1,3y/3 = -56/3
coef 1,3y/3 = -6
coef 1,3y/3 = 6/3
coef 1,-3y/-3 = 6/-3
coef 1,-3y/-3 = 6/-3
coef 1,3Y/3 = 7/3
coef 1,3y/3 = 7/3
coef 1,3y/3 = 7/3
coef 1,3y/3 = 7/3
coef 1,3y/3 = 74/3
coef 1,3y/3 = 8/3
coef 1,3y/3 = -8/3
coef 1,3y/3 = -8/3
coef 1,-3y/-3 = 8/-3
coef 1,3y/3 = -9/3
coef 1,3y/3 = -9/3
coef 1,-3y/-3 = -9/-3
coef 1,3y/y = 4y
coef 1,-3y+0 = 4-4y
coef 1,-3y+0 = -6-9y
coef 1,-3y+0.1y = -3
coef 1,3y+1 = -1
coef 1,-3y+1 = -10
coef 1,-3y+1 = -7y+9
coef 1,-3y+1 = -8
coef 1,-3y+1 = -9
coef 1,-3y+1-1 = -10-1
coef 1,3y+1-1 = -1-1
coef 1,-3y+1-1 = -8-1
coef 1,-3y+1-1 = -9-1
coef 1,-3y+14/7 = -28
coef 1,-3y+15 = -1y-8+8
coef 1,-3y+15 = -y
coef 1,-3y+15-(-3y) = -y-(-3y)
coef 1,-3y+15+3y = -y+3y
coef 1,3y+19.8 = -5
coef 1,3y+19.8-19.8 = -5-19.8
coef 1,-3y+2 = 10
coef 1,-3y+2 = 10+5y
coef 1,-3y+2 = 15
coef 1,-3y+2 = -28
coef 1,-3y+2 = -5
coef 1,3y+2 = 6-8y
coef 1,3y+2 = 9
coef 1,-3y+2*7/7 = -28
coef 1,3y+2.4y = -1
coef 1,-3y+2+7 = 5y
coef 1,-3y+2-2 = 10+5y-2
coef 1,-3y+2-2 = 10-2
coef 1,-3y+2-2 = 15-2
coef 1,-3y+2-2 = -28-2
coef 1,3y+2-2 = 9-2
coef 1,-3y+27 = 9
coef 1,-3y+27-27 = 9-27
coef 1,3y+3 = -1
coef 1,3y+3 = -4+4y
coef 1,-3y+3 = -5y-1
coef 1,3y+3 = -9+8y
coef 1,-3y+3+1 = -5y-1+1
coef 1,3y+3+y = -10
coef 1,3y+3+y-3 = -10-3
coef 1,-3-y+31.1y = 10.7
coef 1,3y+32y-20 = -8
coef 1,3y+3-3 = -1-3
coef 1,3y+3y = -3y-5+3y
coef 1,3y+3y = -5
coef 1,-3y+4 = -5y
coef 1,-3y+4 = -5y-1+1
coef 1,3y+4(8y-5) = -8
coef 1,-3y+4+5y = -5y+5y
coef 1,-3y+5 = 18
coef 1,3y+5 = 3
coef 1,3y+5 = -3
coef 1,3y+5-5 = 1-5
coef 1,-3y+5-5 = 18-5
coef 1,3y+5-5 = -3-5
coef 1,-3y+5y = -4
coef 1,-3y+5y+0 = -4
coef 1,-3y+5y+4 = 0
coef 1,-3y+5y+4 = -5y+5y
coef 1,-3y+5y+4-4 = 0-4
coef 1,-3y+5y+4-4 = -4
coef 1,3y+5y+9 = 7
coef 1,3Y+6 = 26
coef 1,-3y+6 = -9y
coef 1,-3y+6.58 = 3.04+0.65y
coef 1,-3y+6.58-0.65y = 3.04+0.65y-0.65y
coef 1,3Y+6-6 = 26-6
coef 1,3y+6-y = -2
coef 1,3y+6-y-6 = -2-6
coef 1,-3y+7 = 2+9y
coef 1,3Y+7 = 6
coef 1,3y+7 = 9
coef 1,3y+7.9y = -10
coef 1,3Y+7-7 = -1
coef 1,-3y+7-7 = 2+9y-7
coef 1,3Y+7-7 = 6-7
coef 1,3y+7-7 = 9-7
coef 1,-3y+7y = 10
coef 1,-3y+7y = -7y+10+7y
coef 1,3y+8 = -10
coef 1,3y+8-8 = -10-8
coef 1,3y+9(-2y+7) = 2
coef 1,3y+9y = -9y-1+9y
coef 1,3y+y = -10-3
coef 1,3y+y+2 = 3
coef 1,-3y-1 = -3
coef 1,-3y-1+1 = -2
coef 1,-3y-1+1 = -3+1
coef 1,3y-10 = -2
coef 1,3y-10+10 = -2+10
coef 1,3y-12 = 8
coef 1,3y-18y+63 = 2
coef 1,3y-2 = -3
coef 1,3y-2 = -3y
coef 1,3y-2 = 72
coef 1,-3y-2 = 8
coef 1,3y-2 = 8*9
coef 1,3y-2+2 = -3+2
coef 1,3y-2+2 = 72+2
coef 1,-3y-2+2 = 8+2
coef 1,-3y-21 = -4
coef 1,-3y-21+21 = 17
coef 1,-3y-21+21 = -4+21
coef 1,3y-24.2y = 9
coef 1,-3y-27 = -4
coef 1,-3y-27+27 = -4+27
coef 1,-3y-28 = -5
coef 1,-3y-28+28 = -5+28
coef 1,3y-3.6y = 4.7
coef 1,3y-3.6y+4.6 = 9.3
coef 1,3y-3.6y+4.6-4.6 = 9.3-4.6
coef 1,3y-30 = 1080
coef 1,3y-4 = 0
coef 1,-3y-4 = 10y+5
coef 1,3Y-5 = 2
coef 1,3Y-5+5 = 2+5
coef 1,-3y-5y = 5y+10-2-5y
coef 1,3y-6 = -3y-4
coef 1,3y-6 = 6
coef 1,3y-6 = 9
coef 1,3y-6y = 18+6y-6y
coef 1,-3y-6y = 6y+9-6y
coef 1,3y-7 = 3
coef 1,-3y-7 = -4
coef 1,-3Y-7.13 = -4.45
coef 1,-3Y-7.13+7.13 = -4.45+7.13
coef 1,3y-7.5+4.7y = 6.6
coef 1,-3y-7+7 = 3
coef 1,3y-7+7 = 3+7
coef 1,-3y-7+7 = -4+7
coef 1,-3y-8 = -3*2
coef 1,-3y-8 = -7y
coef 1,-3y-8 = -7y+2
coef 1,-3y-8/2*2 = -3*2
coef 1,-3y-8+8 = -3*2+8
coef 1,-3y-8+8 = -7y+2+8
coef 1,-3y-9 = 0
coef 1,-3y-9 = 10+4y
coef 1,-3y-9 = 10y
coef 1,-3y-9 = 6y+0
coef 1,3y-9 = -9
coef 1,-3y-9 = -9-1y
coef 1,-3y-9+9 = 6y+0+9
coef 1,3y-9+9 = -9+9
coef 1,-3y-9y = 9y+2-7-9y
coef 1,3y-y+8 = 1
coef 1,3y-y+8-8 = 1-8
coef 1,3y-y+8-8 = -7
coef 1,3y-y-9 = -4
coef 1,4 = (-3x-1)/6
coef 1,4 = (-42x-46)/-47
coef 1,-4 = (4x+4)/10
coef 1,4 = (4y-8)/-2
coef 1,-4 = (-4y-9)/9
coef 1,4 = (-6x-1)*2/2*2
coef 1,-4 = (-x/4-5)*-4/-4
coef 1,-4 = -0.2y
coef 1,4 = -0.7+3.1x+x
coef 1,4 = -0.7+4.1x
coef 1,-4 = -1.1x/-1.1
coef 1,4 = -1.3y
coef 1,4 = 1.4y+5.6+3.2y
coef 1,4 = 1+10y
coef 1,-4 = -1+x
coef 1,-4 = -1+x+1
coef 1,-4 = -1+y
coef 1,4 = -1+y/3
coef 1,-4 = 10
coef 1,-4 = 10(2x-6)-5x
coef 1,-4 = 10(y-10)
coef 1,4 = -10.4x
coef 1,4 = -10.7y
coef 1,4 = -10+(y/-3)
coef 1,-4 = 10+11y-10
coef 1,-4 = -10+y/10
coef 1,-4 = -10x
coef 1,-4 = -10x+3(10x-6)
coef 1,-4 = -10x+30x-18
coef 1,4 = -10x+8
coef 1,-4 = 10x+9
coef 1,4 = 10x-9
coef 1,4 = -10x-x-10
coef 1,4 = -10y
coef 1,4 = 10y+32y+32
coef 1,-4 = -10y+8
coef 1,4 = 10y+8(4y+4)
coef 1,-4 = 10y-100
coef 1,-4 = 11.2x
coef 1,4 = -11x-10
coef 1,-4 = 11y
coef 1,-4 = 12
coef 1,4 = -1-2y
coef 1,-4 = 12y+12-10y
coef 1,4 = -12y-5y
coef 1,4 = 13y-70
coef 1,-4 = 14.6x
coef 1,-4 = -14x+33x+18
coef 1,4 = 1-4y-1
coef 1,-4 = 15.4x
coef 1,4 = 15.5y
coef 1,4 = -1520x-880-13x
coef 1,4 = -1533x-880
coef 1,4 = -1-5x+1
coef 1,-4 = 15x-5-8x
coef 1,-4 = -16x
coef 1,4 = -170y-288
coef 1,4 = -17y
coef 1,4 = -184y-288+14y
coef 1,-4 = -1x
coef 1,4 = -1x+0
coef 1,4 = -1x+4-4
coef 1,4 = -1x+6(-3x+7)
coef 1,4 = -1x-18x+42
coef 1,-4 = -1y
coef 1,-4 = -1y
coef 1,4 = -1y+10
coef 1,-4 = 1y+10(5y-6)
coef 1,-4 = 1y+10*5y+10*-6
coef 1,4 = 1y+4(-6y-4)
coef 1,-4 = 1y+50y+(-60)
coef 1,-4 = 1y+50y+10*-6
coef 1,4 = 1y-24y-16
coef 1,4 = 2(-6x-1)
coef 1,-4 = 2(x+7)
coef 1,4 = -2(x-8)
coef 1,-4 = -2.1x
coef 1,-4 = 2.7y
coef 1,4 = -2/y
coef 1,4 = -2+3y
coef 1,-4 = 2+3y
coef 1,4 = -2+4x
coef 1,4 = 2+9x-6x
coef 1,4 = -2+x
coef 1,-4 = -2+x
coef 1,-4 = 2+y
coef 1,4 = -2+y+2
coef 1,-4 = 20x-60-5x
coef 1,-4 = 24x+24
coef 1,4 = -24y+27
coef 1,4 = 27x+9+7x
coef 1,-4 = 2-7y
coef 1,-4 = 28x+12+6x
coef 1,-4 = -2x
coef 1,4 = -2x+1
coef 1,-4 = 2x+14
coef 1,4 = -2x+9
coef 1,4 = 2y
coef 1,-4 = 2y
coef 1,-4 = 2y+12
coef 1,4 = 2y+3
coef 1,4 = -2y+5
coef 1,4 = 2y+5y+1
coef 1,-4 = 2y-2
coef 1,4 = 2y-4
coef 1,4 = 2y-5
coef 1,4 = -2y-6+y
coef 1,-4 = 3(-3y+4)+9y
coef 1,4 = 3(9x+3)+7x
coef 1,4 = -3(x+10)
coef 1,4 = 3(y-2)
coef 1,-4 = -3.1x+x
coef 1,4 = -3.1y
coef 1,4 = 3.2y+5.4+y
coef 1,4 = -3.5y
coef 1,-4 = 3.7y
coef 1,-4 = 3.8y-4y
coef 1,4 = -3+(x/-10)-(-3)
coef 1,-4 = -3+(y/-7)
coef 1,-4 = 3+10x
coef 1,-4 = -3+3y
coef 1,-4 = 3+9y
coef 1,4 = -3+x
coef 1,-4 = -3+x-(-3)
coef 1,-4 = -3+x/5
coef 1,4 = 3+x-3
coef 1,4 = 3+y
coef 1,4 = -30420+b
coef 1,-4 = -32x
coef 1,-4 = 34x+12
coef 1,4 = 34x+9
coef 1,-4 = -35x+3x
coef 1,4 = 3-60/y
coef 1,4 = -3-6y
coef 1,-4 = 36y
coef 1,-4 = -3-7y
coef 1,4 = -38(-25y+13)-20y
coef 1,-4 = -3-8x+3
coef 1,4 = 3-9y
coef 1,4 = 3x
coef 1,4 = 3x
coef 1,4 = -3x
coef 1,-4 = 3x
coef 1,-4 = 3x
coef 1,-4 = 3x
coef 1,-4 = 3x
coef 1,-4 = -3x
coef 1,4 = 3x+2
coef 1,4 = -3x+9
coef 1,-4 = -3x+9
coef 1,4 = -3x-30
coef 1,4 = -3x-8
coef 1,4 = 3y
coef 1,4 = 3y
coef 1,-4 = 3y
coef 1,4 = 3y+10(1y-7)
coef 1,4 = 3y+10y-70
coef 1,-4 = -3y+5(-9y+6)
coef 1,-4 = -3y+54y-18
coef 1,-4 = -3y+6(-3y-1)
coef 1,-4 = -3y+6(9y-3)
coef 1,4 = 3y+6+y
coef 1,-4 = -3y-18y-6
coef 1,4 = 3y-6
coef 1,-4 = -3y-7
coef 1,-4 = 3y-8
coef 1,4 = 3y-8+8
coef 1,4 = 3y-y+3
coef 1,-4 = 4(3y+3)-10y
coef 1,4 = 4(-6x-1)/2
coef 1,-4 = 4(7x+3)+6x
coef 1,4 = 4(y+8)
coef 1,4 = -4(y-6)
coef 1,4 = 4.2y+5.4
coef 1,4 = 4.6y+5.6
coef 1,4 = -4.8y
coef 1,4 = -4+(x/-9)+4
coef 1,4 = 4+(y/-3)
coef 1,-4 = -4+4x
coef 1,-4 = -4+x
coef 1,4 = 4+y-4
coef 1,4 = 40(-38x-22)-13x
coef 1,-4 = 40y
coef 1,4 = 42y+32
coef 1,4 = -43+23y
coef 1,4 = -43-y+24y
coef 1,4 = -44y+16
coef 1,-4 = 45x+(-72)+5x
coef 1,-4 = 45x+9*-8+5x
coef 1,-4 = 4-9y
coef 1,4 = -4x
coef 1,4 = -4x
coef 1,4 = -4x
coef 1,4 = -4x
coef 1,-4 = 4x
coef 1,-4 = -4x
coef 1,-4 = -4x
coef 1,4 = 4x+1
coef 1,-4 = -4x+28x+24
coef 1,-4 = -4x+4(7x+6)
coef 1,-4 = -4x+8(1x-8)
coef 1,-4 = -4x+8x-64
coef 1,4 = 4x-11
coef 1,-4 = 4x-11
coef 1,4 = -4x-4x-3
coef 1,-4 = 4x-64
coef 1,4 = -4x-7
coef 1,4 = 4y
coef 1,4 = 4y
coef 1,4 = -4y
coef 1,-4 = 4y
coef 1,-4 = 4y
coef 1,-4 = -4y
coef 1,-4 = -4y
coef 1,4 = 4y+32
coef 1,4 = -4y+4(-10y+4)
coef 1,4 = 4y+6
coef 1,-4 = 4y+7-7
coef 1,-4 = 4y-2
coef 1,4 = -4y-40y+16
coef 1,-4 = 5(-1y+1)-3y
coef 1,-4 = 5(3x-1)-8x
coef 1,-4 = -5(y-3)
coef 1,-4 = -5(y-5)
coef 1,4 = -5.4y
coef 1,4 = 5.7y
coef 1,-4 = -5/x
coef 1,-4 = 5/y
coef 1,4 = -5+6y-10y
coef 1,4 = 5+7x-5
coef 1,-4 = -5+8x-(-5)
coef 1,4 = -5+x
coef 1,-4 = 50x-72
coef 1,-4 = 51y-18
coef 1,-4 = 51y-60
coef 1,4 = 5-2x
coef 1,-4 = -5-3x
coef 1,4 = 56/x
coef 1,-4 = 5-6y
coef 1,4 = -5-7y
coef 1,-4 = 58.4(y+72)
coef 1,-4 = 58.4y+4204.8
coef 1,4 = -5-8x
coef 1,4 = 5x
coef 1,4 = -5x
coef 1,4 = -5x
coef 1,4 = -5x
coef 1,-4 = -5x
coef 1,-4 = -5x
coef 1,-4 = 5x+5
coef 1,-4 = 5x+7
coef 1,4 = 5x-5
coef 1,4 = -5x-6
coef 1,4 = -5x-7+x
coef 1,4 = 5x-8
coef 1,4 = 5y
coef 1,4 = 5y
coef 1,4 = -5Y
coef 1,-4 = 5y
coef 1,-4 = -5y-(-15)
coef 1,4 = 5y+12y+36
coef 1,-4 = -5y+25
coef 1,4 = 5y+4(3y+9)
coef 1,-4 = -5y+5-3y
coef 1,-4 = -5y-5*-3
coef 1,-4 = 5y-8+y+8
coef 1,-4 = -6(x+5)
coef 1,4 = -6(x+9)
coef 1,-4 = -6(x-10)
coef 1,-4 = -6(y+3)
coef 1,4 = 6.7y-y
coef 1,4 = -6.8y
coef 1,-4 = 6+(x/-6)
coef 1,-4 = 6+y
coef 1,4 = -60*507+b
coef 1,4 = -61y+64
coef 1,-4 = -63x
coef 1,4 = -64y+64+3y
coef 1,-4 = 6-8y-6
coef 1,-4 = 6-9y
coef 1,-4 = -6-9y
coef 1,4 = 6x
coef 1,4 = -6x
coef 1,-4 = 6x
coef 1,-4 = 6x
coef 1,-4 = 6x
coef 1,4 = -6x+2
coef 1,-4 = -6x+60
coef 1,-4 = 6x+7
coef 1,4 = 6x+9x-8
coef 1,4 = 6x-5
coef 1,4 = -6x-54
coef 1,4 = -6x-6
coef 1,4 = 6y
coef 1,-4 = 6y
coef 1,-4 = 6y
coef 1,4 = -6y+3(-6y+9)
coef 1,4 = 6y+30
coef 1,4 = -6y+5+4y
coef 1,-4 = -6y+9
coef 1,4 = -6y-18y+27
coef 1,4 = -7(x-5)
coef 1,4 = 7(y-2)
coef 1,-4 = -7(y-8)
coef 1,4 = 7(y-9)
coef 1,4 = 7.5y+8y
coef 1,-4 = -7.9y-y
coef 1,4 = 7/x
coef 1,-4 = 7/y
coef 1,4 = 7+2y
coef 1,-4 = -7+4x
coef 1,-4 = 7+x/3
coef 1,4 = -7+y/5
coef 1,-4 = 7+y/8-7
coef 1,-4 = 7-5x-7
coef 1,4 = 7x
coef 1,4 = -7x
coef 1,4 = 7x+10
coef 1,4 = -7x+35
coef 1,-4 = -7x-10
coef 1,4 = 7x-4
coef 1,-4 = 7x-5
coef 1,-4 = -7x-9x
coef 1,4 = 7y
coef 1,4 = 7y
coef 1,-4 = -7y
coef 1,-4 = -7y
coef 1,4 = 7y+1
coef 1,-4 = -7y+3
coef 1,-4 = -7y+6
coef 1,-4 = 7y-10
coef 1,-4 = 7y-5
coef 1,4 = -8
coef 1,4 = -8(23y+36)+14y
coef 1,4 = 8(-8y+8)+3y
coef 1,-4 = 8(x+2)
coef 1,-4 = 8(x+9)
coef 1,-4 = 8(y-1)
coef 1,-4 = -8.3y
coef 1,4 = -8.6x
coef 1,-4 = -8.9y
coef 1,4 = 8/x
coef 1,4 = 8/y
coef 1,4 = -8+10y
coef 1,4 = -8+2x
coef 1,-4 = -8+2x
coef 1,-4 = 8+4y
coef 1,4 = -8+7x
coef 1,4 = -8+y
coef 1,4 = -8-10y
coef 1,4 = 86y
coef 1,4 = -8x
coef 1,-4 = 8x
coef 1,-4 = 8x
coef 1,-4 = -8x
coef 1,-4 = -8x
coef 1,-4 = -8x
coef 1,-4 = 8x+16
coef 1,4 = 8x+4
coef 1,-4 = 8x+72
coef 1,-4 = 8x-2x
coef 1,4 = -8x-3
coef 1,4 = -8x-6+9x
coef 1,4 = -8y
coef 1,4 = -8y
coef 1,-4 = 8y
coef 1,-4 = -8y
coef 1,4 = -8y+1.2y
coef 1,-4 = -8y+5
coef 1,4 = -8y+6.7y
coef 1,4 = -8y-10
coef 1,4 = 8y-3
coef 1,4 = -8y-4+4
coef 1,-4 = 8y-5
coef 1,4 = -9
coef 1,-4 = 9(5x-8)+5x
coef 1,4 = -9(x-10)
coef 1,4 = 9(x-3)
coef 1,-4 = 9(y+3)
coef 1,-4 = 9(y+9)
coef 1,-4 = 9*5x+9*-8+5x
coef 1,-4 = -9.3y+y
coef 1,4 = -9.5y+6y
coef 1,-4 = 9.6x+5x
coef 1,4 = -9.7y-y
coef 1,4 = -9.8y+5y
coef 1,-4 = -9/y
coef 1,-4 = -9+2x+5x
coef 1,-4 = 9+2y-9
coef 1,4 = 9+5y
coef 1,4 = 9+6x
coef 1,4 = -9+6y
coef 1,-4 = -9+6y
coef 1,-4 = 9+7x
coef 1,-4 = -9+x
coef 1,4 = -9+y
coef 1,-4 = -9+y
coef 1,-4 = 9-1y-9
coef 1,4 = 950y-20y-494
coef 1,4 = 950y-494-20y
coef 1,-4 = 9-6y
coef 1,4 = -9-8x
coef 1,4 = 9x
coef 1,4 = 9x
coef 1,4 = -9x
coef 1,-4 = 9x
coef 1,-4 = 9x
coef 1,4 = 9x+(-27)
coef 1,-4 = 9x+1-1
coef 1,-4 = 9x+2.2x
coef 1,-4 = 9x+6.4x
coef 1,4 = 9x+9*-3
coef 1,4 = -9x+90
coef 1,4 = 9x-2
coef 1,4 = 9x-4
coef 1,4 = -9x-6+4x
coef 1,4 = 9y
coef 1,4 = -9y
coef 1,-4 = 9y
coef 1,4 = 9y/2+5
coef 1,-4 = -9y+10
coef 1,-4 = -9y+10
coef 1,-4 = -9y+12+9y
coef 1,-4 = -9y+4
coef 1,-4 = 9y+81
coef 1,-4 = -9y-5
coef 1,-4 = 9y-5-y
coef 1,-4 = -9y-7
coef 1,4 = L
coef 1,4 = x
coef 1,4 = -x
coef 1,4 = -x
coef 1,4 = -x
coef 1,4 = -x
coef 1,-4 = -x/-1
coef 1,-4 = -x/-1
coef 1,4 = x/-10
coef 1,-4 = x/10
coef 1,4 = -X/2
coef 1,-4 = x/2*2
coef 1,4 = x/-3
coef 1,-4 = x/-3
coef 1,4 = x/-4
coef 1,-4 = x/4
coef 1,-4 = x/4
coef 1,-4 = -x/4*-4
coef 1,-4 = x/-4-5
coef 1,-4 = -x/4-5
coef 1,-4 = x/-5
coef 1,4 = x/-5+8
coef 1,-4 = x/-5+8-8
coef 1,-4 = x/6-10
coef 1,4 = x/-7
coef 1,4 = x/-7-6
coef 1,-4 = x/8
coef 1,-4 = x/-8
coef 1,4 = x/8+5
coef 1,4 = x/-9
coef 1,-4 = x/-9+6
coef 1,4 = -x+0
coef 1,4 = -x+0
coef 1,4 = x+1
coef 1,-4 = x+1
coef 1,-4 = x+10
coef 1,-4 = x+3
coef 1,4 = x+4-6x
coef 1,4 = -x+8x+10
coef 1,4 = x-2
coef 1,4 = x-3
coef 1,-4 = x-3
coef 1,-4 = -x-3-3x+3
coef 1,4 = x-6
coef 1,-4 = -x-6x-10
coef 1,-4 = x-7
coef 1,4 = -x-7.6x
coef 1,4 = -y
coef 1,-4 = -y
coef 1,4 = y*1
coef 1,4 = y*-4/-4
coef 1,-4 = y/2+7
coef 1,4 = y/-2-6
coef 1,4 = y/-4-9
coef 1,-4 = y/8
coef 1,4 = y/-9
coef 1,-4 = y/9
